Date,Close,High,Low,Open,Volume,Lag_1,Lag_5,Lag_30,MA50,MA200,RSI,Daily_Return,Log_Return,Volatility,Day_of_Week,Month,Year,STD50,Bollinger_Upper,Bollinger_Lower,Log_Close
2007-11-16,5.012778282165527,5.031758122367289,4.80008388421766,4.979939852248352,1383494000,-0.5164498800610119,-0.5157148823524621,-0.5161221474539388,-0.5172786217260064,-0.5405315633928138,-0.9473932684996094,0.43104256012350833,0.4331723962746152,0.37425570380266726,4,11,2007,0.5126107002324752,5.96864877244371,3.9182059715138093,-0.515382020044624
2007-11-19,4.939270496368408,5.06730903466485,4.883536457121826,5.004043151068904,1154428800,-0.515338019525665,-0.5219135077141291,-0.5126040286711999,-0.5169830848438256,-0.5403019891223051,-1.1026412254271076,-0.5988583762530895,-0.5780581402660658,0.35433790406198146,0,11,2007,0.4986093919300304,5.957059195999953,3.962621628279832,-0.5166788723462731
2007-11-20,5.086890697479248,5.175463170142845,4.9266166801720415,4.991088459175825,1543642800,-0.5166360307529175,-0.5132642805139942,-0.5126313016448455,-0.5166211505934802,-0.540058957642239,-1.011911986672572,1.0766335337924062,1.0532099843162415,0.36780563245656067,1,11,2007,0.4824904553557409,5.944921830587581,4.014960009164617,-0.5140745006391878
2007-11-21,5.0751423835754395,5.192334669103326,4.96096162922021,4.996209857908757,1217809600,-0.5140293316620214,-0.5153198131735099,-0.5132139813137759,-0.5162782016160159,-0.5398227838926734,-0.9544962499036487,-0.1342246859205298,-0.1184124694388174,0.368110764432904,2,11,2007,0.46649695461123225,5.931980964047293,4.065993145602365,-0.5142817688593013
2007-11-23,5.167932033538818,5.183296190262415,5.114004836958564,5.181789821518015,465757600,-0.5142367851063478,-0.516286195094038,-0.5156973993346717,-0.5159056345894015,-0.5395778587276392,-0.8369095330272326,0.6402312598805368,0.6352247318889778,0.3733693156328463,4,11,2007,0.44997084534450416,5.919619758850019,4.119736377472003,-0.5126447385798647
2007-11-26,5.198056697845459,5.340555106465566,5.1923320964812865,5.229689625408882,1305754800,-0.5125982919029516,-0.515170315433465,-0.512963481981565,-0.5155396867102874,-0.5393217146911777,-0.7452729945165697,0.17185719779090258,0.18128409575267648,0.3719486714741116,0,11,2007,0.4340244981863371,5.908050474567864,4.171952481822516,-0.512113267800017
2007-11-27,5.266445636749268,5.2959696591262695,5.121837860062913,5.278797457991134,1317030400,-0.5120663461768872,-0.5164730186787372,-0.5131105353729665,-0.515144770058127,-0.5390636768335038,-0.8921347000540175,0.4474313518012192,0.4490421107646316,0.3724694917003367,1,11,2007,0.4165093184599805,5.894952345110879,4.228915071270957,-0.5109067241412333
2007-11-28,5.429430961608887,5.44087855822142,5.282713479177372,5.326999910471695,1150912000,-0.5108587242963692,-0.5138568969581676,-0.5116945560260204,-0.5147183898740639,-0.538789599410788,-0.48334500643881023,1.1165296987323934,1.0911872187449532,0.38604778462809985,2,11,2007,0.40256561409241265,5.8907445361377055,4.280482079768055,-0.5080312750797883
2007-11-29,5.552046298980713,5.578557177808087,5.397194433225145,5.405630096803225,1050926800,-0.5079807056041851,-0.5140651002999361,-0.5099681871379856,-0.5142462265376214,-0.5385055655127372,0.1087355509082371,0.8019581432395337,0.7906793360422845,0.393179377639585,3,11,2007,0.38889147481148156,5.889618486579749,4.334052587333824,-0.5058680486846006
2007-11-30,5.489684581756592,5.654778580686494,5.413765605043618,5.643933127508829,1187802000,-0.5058155460524983,-0.5124206843129198,-0.5095597476363348,-0.5137915299475893,-0.5382272127377128,0.5310240503999382,-0.4697913435230371,-0.44980111896304087,0.39878233641558586,4,11,2007,0.3708423284393922,5.878772383471802,4.3954030697142334,-0.5069682578072111
2007-12-03,5.388457298278809,5.547526575879458,5.353510759763996,5.4788373868089355,961469600,-0.5069167383715142,-0.5118868157229542,-0.5112371044737536,-0.5134149491204854,-0.5379574107808428,1.0982949672534794,-0.7408471323244662,-0.7196728479010086,0.4002395867065713,0,12,2007,0.354246534652886,5.866494721069689,4.449508582458144,-0.5087541480247477
2007-12-04,5.417079448699951,5.449917080977703,5.332121859539106,5.336942641807766,773799600,-0.5087042245409532,-0.5106748285615317,-0.509091383446699,-0.5130728683630635,-0.5376879529094494,0.49098252933294745,0.15239865534137753,0.16230379155770322,0.38406238741494086,1,12,2007,0.34169103557525315,5.860381640089715,4.493617497788703,-0.5082491851660615
2007-12-05,5.588499069213867,5.603562351560988,5.495407911906439,5.509868646870292,892402000,-0.5081988104247221,-0.5077864064804698,-0.5026651243831275,-0.5127222178822983,-0.5374116374438,1.1450831340562628,1.1427204243514146,1.1160969782865893,0.3819421948693382,2,12,2007,0.3367065836538106,5.869886584589725,4.523060249974483,-0.5052249350543134
2007-12-06,5.722564697265625,5.727083803943859,5.607179253489469,5.609288169939312,899810800,-0.5051718577069171,-0.5056134203650225,-0.5027903783591212,-0.5123188384888132,-0.537123442865892,1.4811392543293103,0.8548391261817878,0.8413676324562522,0.3913770781404808,3,12,2007,0.3336261655429149,5.886127968140274,4.551623305968613,-0.502859698278024
2007-12-07,5.853617191314697,5.874404684118261,5.665023386876951,5.740340238221688,1066066400,-0.5028045072485571,-0.506718593246067,-0.5045058604691173,-0.5118870331315292,-0.536821504124809,1.5380146033657023,0.8139005407218199,0.8021326374930503,0.39925899763078226,4,12,2007,0.33532558438910365,5.9135076999213965,4.572205362364981,-0.5005476203572786
2007-12-10,5.850903034210205,5.894586922608649,5.805111034073629,5.83222526879137,722377600,-0.5004903631508879,-0.5085125407751159,-0.5034602212105751,-0.5114450308252049,-0.5365182170400637,1.7975247207193152,-0.06480519918300391,-0.050227368325843506,0.396422273898742,0,12,2007,0.3339852897504674,5.935374306078693,4.599433147076824,-0.5005955045487263
2007-12-11,5.680085182189941,5.929835901726199,5.6454399062793446,5.86717216596207,1110925200,-0.5005382901338048,-0.508005299700773,-0.5032478557707184,-0.5110956816441791,-0.5362180574250344,1.0565864321778071,-1.1453462205745841,-1.126112626333034,0.42238772779008293,1,12,2007,0.3290851720895336,5.944975649660025,4.62863496130189,-0.5036091380319418
2007-12-12,5.749980926513672,5.859038830082062,5.5963344981550955,5.827706755437206,1225660800,-0.5035546167355802,-0.5049674052311569,-0.5022076642110839,-0.5107440533855415,-0.5359131920840384,1.1727893039671773,0.41541798367083127,0.41803633241650545,0.42180206466100856,2,12,2007,0.3269716553410601,5.960276766721549,4.652390145357309,-0.5023760107391149
2007-12-13,5.779200553894043,5.787938295518367,5.658393020073158,5.729793276851325,864617600,-0.5023203874646867,-0.5025914973344818,-0.5006010585012514,-0.5103761523547731,-0.535612573597544,1.1022484575415694,0.1437464491084157,0.15386109544632884,0.42044084006413635,3,12,2007,0.3238871573898859,5.974539651770129,4.678991022210584,-0.5018605069647779
2007-12-14,5.7358174324035645,5.8204733100697155,5.710209978682927,5.7352152873865245,674312800,-0.5018044230129681,-0.500268988127499,-0.501968008558028,-0.5100056480376427,-0.5353113526832997,0.9268508163622647,-0.3296840662650454,-0.3110760783713644,0.41817890083309917,4,12,2007,0.3163013250176886,5.979944445003028,4.714739144932274,-0.5026258884865793
2007-12-17,5.555359840393066,5.803905025959428,5.512580179226797,5.745761209675224,1024693600,-0.5025704885141563,-0.5003170883556566,-0.5017338437027636,-0.5097566558893066,-0.5350299297974924,0.3295440361648709,-1.2305818055918503,-1.2123313902244424,0.42843272334014826,0,12,2007,0.3097835602290643,5.980737030889037,4.741602789972779,-0.5058095899273326
2007-12-18,5.512580871582031,5.643632139466044,5.380625782432317,5.619229769761435,1222603200,-0.5057570350538529,-0.5033443182982287,-0.5026541858864283,-0.5095931564550082,-0.5347579469522552,-0.07106230947708081,-0.33696943328022516,-0.31827672709204136,0.3933335748003982,1,12,2007,0.3073774730945896,5.985005018668427,4.755495126290069,-0.5065643127578894
2007-12-19,5.51679801940918,5.5625908200515575,5.4499164607526485,5.512580187359428,827478400,-0.5065124323387101,-0.5021056275667115,-0.499599035313078,-0.5094275949981087,-0.5344842138875051,-0.3407712512124933,-0.018596787900539508,-0.004910382120956324,0.3932452436680587,2,12,2007,0.3046821144050872,5.988808980549677,4.7700805229293275,-0.5064899122327379
2007-12-20,5.640018463134766,5.658697040384496,5.523127422303516,5.586393324521599,774057200,-0.5064379653258997,-0.5015877980197965,-0.5025888565984195,-0.5092060508639785,-0.5341995484962118,0.09302752107302556,0.7926327980130895,0.7817334333276862,0.4024367970509711,3,12,2007,0.30248315357044986,5.996714811779571,4.7867821974977725,-0.5043160103212208
2007-12-21,5.841864585876465,5.841864585876465,5.720755771931315,5.727684665049716,993960800,-0.5042621207177614,-0.5023566326751031,-0.508486869883254,-0.5088623430525806,-0.533895572899902,0.7153682952127836,1.2985659957176792,1.2639734439683912,0.4051554277395241,4,12,2007,0.3001148399183779,6.0110664622922,4.810607102618689,-0.5007549642902739
2007-12-24,5.989185333251953,6.0051528429224525,5.868377770414773,5.875607536362264,480202800,-0.5006978923757567,-0.5055546978623051,-0.5139873304444764,-0.5085200457553104,-0.5335830178059713,0.8693302200336518,0.9010426016270133,0.8855983594352438,0.3977041169323917,0,12,2007,0.3061045742735746,6.042055874011016,4.817637576916718,-0.49815587565982766
2007-12-26,5.9937028884887695,6.054257693353085,5.9295332015863025,5.995510530625128,703732400,-0.49809648108269466,-0.5063128257380834,-0.520310126327685,-0.508173192020024,-0.5332658147083257,0.6447266945599878,-0.018999904651982088,-0.005305481564168656,0.39719041094112967,2,12,2007,0.3107346769592442,6.070579070333894,4.827640362496917,-0.49807617523295233
2007-12-27,5.982255458831787,6.1145110009283465,5.959058187013944,5.993703457881702,795527600,-0.4980167094319296,-0.5062380895438062,-0.5114876382850714,-0.5078586695215207,-0.5329542927109991,0.3824415239478895,-0.1191957318240191,-0.10364006030969698,0.3938772774997687,3,12,2007,0.3157266035879998,6.098030355613499,4.8351239412615,-0.49827813513879954
2007-12-28,6.020216464996338,6.072335220720641,5.931342709836815,6.043112870359296,699647200,-0.49821884981824127,-0.5040543797478367,-0.51358434726151,-0.507564868564263,-0.5326379214314213,0.18953841846823427,0.19127994244494897,0.20021974788661565,0.3875120682029443,4,12,2007,0.3228995283080624,6.128692838278112,4.837094725045863,-0.49760841263684186
2007-12-31,5.967494487762451,6.040400729040955,5.957552453337196,6.0102741564640745,539333200,-0.49754852882210376,-0.5004772675237393,-0.5145700876913976,-0.5072981908972987,-0.5323266289152421,0.042226567107504,-0.3767215129695858,-0.3575913252619505,0.3911730614326279,0,12,2007,0.32786630884356294,6.153436703990836,4.841971468616585,-0.49853855380191475
2008-01-02,5.869882106781006,6.033169236656785,5.800892841894581,6.003343944396263,1079178800,-0.49847950120319834,-0.4978664527152012,-0.5134318547909776,-0.507033250013861,-0.5320290518827713,0.26265327475752637,-0.6625392498139386,-0.6415040284841346,0.3896057543307378,2,1,2008,0.3277277472470302,6.167873430819134,4.856962441831013,-0.5002606685353747
2008-01-03,5.872594356536865,5.9467060837145995,5.805110651288222,5.887055495291242,842066400,-0.5002031548959168,-0.4977863927078988,-0.5147606537158467,-0.5068100788257546,-0.5317322208570425,0.10237246864238604,-0.02998992787983766,-0.016078562524718957,0.3781115684457366,3,1,2008,0.32942619425089564,6.183664438367514,4.865959661363932,-0.5002128179940968
2008-01-04,5.424310207366943,5.814450909704045,5.389363655017709,5.76775467974206,1455832000,-0.5001552615932409,-0.49798926378614533,-0.5120921259891862,-0.5068763678381347,-0.531484942794964,-0.9792556472908063,-2.918194337088514,-2.962265436832126,0.43997728121876717,4,1,2008,0.329501731693964,6.180134063363514,4.862127136587658,-0.5081216173728234
2008-01-07,5.351705551147461,5.531260715187301,5.128466490190953,5.460462578265702,2072193200,-0.5080711286311607,-0.49731651973069463,-0.5123045000488197,-0.5069663082909623,-0.5312448380737627,-1.0228494682021732,-0.5507561584988255,-0.5302056633617005,0.4443463221741778,0,1,2008,0.330151595311483,6.176438825998943,4.855832444753011,-0.5094025363191313
2008-01-08,5.1591949462890625,5.496915595167429,5.145638029157443,5.42702088645947,1523816000,-0.5093531922643083,-0.4982508573671092,-0.5106271432114009,-0.5070914011805493,-0.5310218057871332,-1.040315141910666,-1.4002062385198468,-1.3845143105021627,0.4715313956586947,1,1,2008,0.33398965539662995,6.177167743486741,4.841209121900221,-0.5127988815946037
2008-01-09,5.404726505279541,5.407738839940901,5.07031995005394,5.16070004575889,1813882000,-0.5127525726668283,-0.4999807416794218,-0.5100825801952711,-0.5071489030711338,-0.5307820741260715,-0.442367146890527,1.7424513676562345,1.681940925695922,0.5277830777624423,2,1,2008,0.3342142663113389,6.174423520110471,4.837566454865115,-0.508467120489962
2008-01-10,5.363152027130127,5.452929583600514,5.2845215981859335,5.349896385820067,1482975200,-0.5084169405054398,-0.4999326752532517,-0.5088463145738424,-0.5072256076330515,-0.5305451830946452,-0.5160024695670145,-0.33665950002756095,-0.3179703692876887,0.5288788029008358,3,1,2008,0.3346589839970834,6.17105306397195,4.832417127983616,-0.509200593238369
2008-01-11,5.20257568359375,5.358029671602471,5.121535081620936,5.302294849930615,1232285600,-0.5091510687181171,-0.5078771563663068,-0.505900031780879,-0.5073808620679187,-0.5303172157598536,-0.9820250212959921,-1.1733847043541834,-1.1544522936141335,0.5477334295908726,4,1,2008,0.336737119988733,6.166587071093189,4.819638591138257,-0.5120335421355144
2008-01-14,5.38604736328125,5.405328072885976,5.277289584131494,5.348087686917557,1100450400,-0.5119865492659414,-0.509163854370516,-0.5036835165273543,-0.5075020501996836,-0.5300732375394869,-1.020759639804211,1.2789098314260077,1.2453550264780864,0.5738452272059744,0,1,2008,0.3354178779062819,6.157218240248599,4.815546728623471,-0.5087966650141321
2008-01-15,5.092613697052002,5.399302640126118,4.960658247529701,5.354113200115776,2343278000,-0.5087467795254335,-0.5125755227669836,-0.5048108281706285,-0.5077016789900098,-0.529854796397202,-1.6419714600285016,-2.0962798353670786,-2.0996254937561036,0.6453974053670631,1,1,2008,0.33914297357664897,6.153581776926247,4.797009882619651,-0.5139735333050779
2008-01-16,4.8094258308410645,5.091712182168351,4.720853331965153,4.9778334848906205,2213845200,-0.5139282740989559,-0.5082242182725669,-0.5066407119576867,-0.5080079556304783,-0.5296654497676396,-1.8466442686556015,-2.138673163873614,-2.143629408585857,0.718147840919937,2,1,2008,0.3508217124785211,6.159929767577891,4.756642917663807,-0.5189696412970717
2008-01-17,4.847081661224365,4.981748203954561,4.7726690605003395,4.865760632631744,1757859600,-0.518928846837985,-0.5089610001932633,-0.5061233098581047,-0.5082823366896716,-0.5294749556188032,-1.7620486636205526,0.24709022374624154,0.2545763624122761,0.7201682641938285,3,1,2008,0.3605542228932014,6.164156665467189,4.721939773894384,-0.5183053028222621
2008-01-18,4.861241340637207,4.993497688447775,4.808519646192411,4.871785518632323,1724343600,-0.5182639146804046,-0.5118067303641612,-0.5030245604539392,-0.5086124823407605,-0.5292824530217176,-1.8108742540231184,0.0624970415664786,0.07448470031831048,0.6947020694469558,4,1,2008,0.3664353598299366,6.157583854425498,4.691842415105752,-0.5180554923751368
2008-01-22,4.688916206359863,4.819666180377835,4.3984955912084365,4.460556366302289,2434754000,-0.518013880991417,-0.5085552495862733,-0.5006010585012514,-0.5089451241244718,-0.529107539362091,-1.8800210308161527,-1.3805359427639874,-1.3645060776738818,0.7047256602289025,1,1,2008,0.37980929315794093,6.165858010067713,4.6466208374359494,-0.5210957179049381
2008-01-23,4.189718723297119,4.217736380345628,3.8001805752277353,4.102953885899046,3372969600,-0.521056823403628,-0.5137554740947896,-0.4982320249178641,-0.5093400406049116,-0.5289772147568266,-2.066481518389528,-4.051270448819328,-4.185560110178308,0.908092307041284,2,1,2008,0.41674131917920265,6.217789841651252,4.550824564934441,-0.5299027496753432
2008-01-24,4.085178852081299,4.238825266365265,3.9770243776339953,4.217435229612767,2005866800,-0.5298717255341315,-0.5187741227771601,-0.4982810886871406,-0.5096630258447395,-0.5288585683940178,-2.110735262982999,-0.9857516138248053,-0.9652170345723328,0.8489538870010341,3,1,2008,0.45220162204627484,6.27077302558669,4.46196653740159,-0.531747081825063
2008-01-25,3.916770696640014,4.190321254046367,3.9047205499672417,4.187308918495516,1554739200,-0.5317177058620954,-0.5181067870397033,-0.5013689599330442,-0.5099206980469921,-0.5287511983978139,-1.9975662017205256,-1.597738497264062,-1.5860441904926712,0.7714418684838341,4,1,2008,0.4859671358864618,6.323993879278722,4.380125335732875,-0.5347182025251653
