Date,Close,High,Low,Open,Volume,Lag_1,Lag_5,Lag_30,MA50,MA200,RSI,Daily_Return,Log_Return,Volatility,Day_of_Week,Month,Year,STD50,Bollinger_Upper,Bollinger_Lower,Stochastic_Oscillator
2009-01-23,2.6619930267333984,2.7074845467464277,2.605957933784381,2.6155978868214396,763770000,2.6619930267333984,2.511962413787842,3.0144755840301514,2.712703194618225,4.170911637544632,46.45922276302205,0.0,0.0,0.1771772878735689,4,1,2009,0.1506415551959863,3.0139863050101976,2.4114200842262523,53.558006802759294
2009-01-26,2.7005560398101807,2.740624639442568,2.6601855631108444,2.677056690036318,692238400,2.6619930267333984,2.4803295135498047,2.9587414264678955,2.709612193107605,4.161134026050568,42.083317163197634,0.0144865191942684,0.0143825920675671,0.1774577176208188,0,1,2009,0.1492390409926556,3.008090275092916,2.4111341111222937,60.30564008308331
2009-01-27,2.7333943843841553,2.7580986343751293,2.703569083247171,2.7171258006252925,618038400,2.7005560398101807,2.3559067249298096,2.8620357513427734,2.709979739189148,4.152636796236038,46.27395142191689,0.0121598456354501,0.0120865086251074,0.1752556520943789,1,1,2009,0.1492752492418184,3.008530237672785,2.4114292407055107,82.54298140857725
2009-01-28,2.8379335403442383,2.8620346322666808,2.756591248960884,2.775269816429799,861406000,2.7333943843841553,2.495392084121704,2.960550308227539,2.7086300611495973,4.144565862417221,54.95498020427068,0.0382451784335673,0.0375319595820577,0.1760631321313121,2,1,2009,0.147769615201136,3.0041692915518694,2.413090830747325,95.2381420638793
2009-01-29,2.8017818927764893,2.842151566404257,2.789730943757295,2.8044929540711947,592729200,2.8379335403442383,2.6619930267333984,2.8545048236846924,2.710293073654175,4.136223781108856,50.47320966720791,-0.0127387224026972,-0.0128205556369635,0.1727470301729089,3,1,2009,0.1483512144585089,3.0069955025711925,2.413590644737157,88.09535324633103
2009-01-30,2.715317726135254,2.820459014497611,2.7117022411358658,2.789730308203096,651478800,2.8017818927764893,2.6619930267333984,2.874990224838257,2.711492099761963,4.126648008823395,49.30663997005166,-0.0308604202433301,-0.0313466323083561,0.1752270822822278,4,1,2009,0.1481403420014414,3.0077727837648456,2.4152114157590803,71.01189165730507
2009-02-02,2.756892204284668,2.771654212962047,2.6782617818244847,2.6842872556660957,558247200,2.715317726135254,2.7005560398101807,2.686096429824829,2.7124561405181886,4.117161107063294,54.46563048170424,0.0153110914974166,0.0151950596201579,0.1620332378665848,0,2,2009,0.1482785117586354,3.0090131640354594,2.415899117000918,79.22611528472159
2009-02-03,2.8011796474456787,2.8132306003603036,2.719838128680419,2.7692454266914086,599309200,2.756892204284668,2.7333943843841553,2.6942288875579834,2.716487078666687,4.106908994913101,58.125184851859835,0.0160642636270582,0.0159365987574272,0.1627240920819965,1,2,2009,0.1478878265803478,3.0122627318273825,2.420711425505991,87.97636250859847
2009-02-04,2.8183515071868896,2.8996940273595393,2.804794990323972,2.808410477129964,808421600,2.8011796474456787,2.8379335403442383,2.71140193939209,2.724356164932251,4.095670235157013,63.422537788524856,0.0061302243706038,0.0061115109844157,0.1627164847162566,2,2,2009,0.1424225696008771,3.0092013041340056,2.439511025730497,85.0414822469745
2009-02-05,2.906020402908325,2.929820227803154,2.790333882296362,2.7948527880203216,749246400,2.8183515071868896,2.8017818927764893,2.583061695098877,2.732719340324402,4.086068860292435,70.70935342121783,0.0311064448483011,0.0306324439812522,0.1568055427886963,3,2,2009,0.1405165634067102,3.0137524671378224,2.451686213510982,95.8530641332408
2009-02-06,3.0042335987091064,3.012669062994989,2.922288944848153,2.9228910901422887,687209600,2.906020402908325,2.715317726135254,2.602342367172241,2.736798520088196,4.076553339958191,75.73250067978648,0.0337964577614424,0.0332379073485519,0.1595024668947879,4,2,2009,0.1453935277443761,3.027585575576948,2.4460114645994437,98.715598657692
2009-02-09,3.0882861614227295,3.103048172673213,2.99760477547303,3.012668864937386,715010800,3.0042335987091064,2.756892204284668,2.5619730949401855,2.7438541984558107,4.066546758413315,87.4576077736844,0.0279780383089183,0.0275938032920449,0.159634825419823,0,2,2009,0.1536546199524032,3.051163438360617,2.4365449585510044,97.93162753883212
2009-02-10,2.947293758392334,3.0882860442856477,2.924096284290397,3.052737151593104,849060800,3.0882861614227295,2.8011796474456787,2.5851712226867676,2.7455593585968017,4.055716217756271,73.07697458725566,-0.0456539309056264,-0.0467289174497281,0.1681345731031735,1,2,2009,0.1554554051122601,3.056470168821322,2.4346485483722815,69.90698574953186
2009-02-11,2.916865587234497,2.9617541710011324,2.885232646741303,2.90330907243417,674973600,2.947293758392334,2.8183515071868896,2.60927152633667,2.748059854507446,4.04435544013977,65.11797676696452,-0.0103241053156624,-0.0103777685604696,0.1686889697376487,2,2,2009,0.1572106344018157,3.062481123311078,2.4336385857038145,62.545515708596874
2009-02-12,2.990676164627075,3.0051371046189033,2.8870404000861103,2.8870404000861103,817188400,2.916865587234497,2.906020402908325,2.599632740020752,2.754290056228638,4.0329404389858245,67.92642581452546,0.0253047578591232,0.0249898931387382,0.1698203261371765,3,2,2009,0.1605614858246353,3.0754130278779086,2.433167084579367,74.625988823671
2009-02-13,2.987363338470459,3.0108620939988464,2.9560314633152314,2.9822412810950776,608977600,2.990676164627075,3.0042335987091064,2.571312665939331,2.7583210372924807,4.021674565076828,66.26803375325204,-0.001107718112646,-0.0011083320858026,0.1691673897484756,4,2,2009,0.1638650815888225,3.0860512004701257,2.4305908741148357,72.76635111317614
2009-02-17,2.8478751182556152,2.9234932185424833,2.8403438780592207,2.9183719671642425,678238400,2.987363338470459,3.0882861614227295,2.733996629714966,2.7574955558776857,4.008799926042557,55.7926471031758,-0.0466927535792356,-0.0478180281050497,0.1667568246018934,1,2,2009,0.163295546535766,3.084086648949218,2.430904462806154,39.92908908692698
2009-02-18,2.8430542945861816,2.8876415884202524,2.7933457508978456,2.8635407018240455,684779200,2.8478751182556152,2.947293758392334,2.8493824005126953,2.75927903175354,3.995759583711624,50.28818884621413,-0.0016927791666604,-0.0016942135362565,0.161555959064245,2,2,2009,0.1637416164071977,3.086762264567936,2.4317957989391443,38.794207232590374
2009-02-19,2.730682849884033,2.8394396539370614,2.7147153415652574,2.8129285702396447,922804400,2.8430542945861816,2.916865587234497,2.8023855686187744,2.757254514694214,3.981586481332779,46.31480215962917,-0.0395249028188202,-0.0403272240422947,0.1657515028484577,3,2,2009,0.1634508144994508,3.0841561436931157,2.4303528856953123,12.34057144693609
2009-02-20,2.747553586959839,2.783705427893828,2.6812743739254263,2.693325322765596,750316000,2.730682849884033,2.990676164627075,2.7418289184570312,2.7521209144592285,3.967207009792328,51.80075803726471,0.0061782118258524,0.006159204920787,0.1644448919409443,4,2,2009,0.1595190486197909,3.0711590116988106,2.4330828172196464,16.312152796822968
2009-02-23,2.6195154190063477,2.771655059884558,2.6062599758562484,2.7611108796743684,786982000,2.747553586959839,2.987363338470459,2.792743444442749,2.7442217111587524,3.95280042886734,43.001886891448365,-0.0466007900851044,-0.0477215649144029,0.1700192567917428,0,2,2009,0.1560026419775703,3.056226995113893,2.4322164272036115,2.668228278173667
2009-02-24,2.718932867050171,2.7382139835446533,2.6210215192789774,2.634578233783448,807105600,2.6195154190063477,2.8478751182556152,2.728874444961548,2.739425539970398,3.938518875837326,46.03307777084748,0.037952610365445,0.0372501289475804,0.1730006081098525,1,2,2009,0.1529288913969927,3.0452833227643836,2.4335677571764123,22.68026734850858
2009-02-25,2.7463488578796387,2.7993718409008626,2.688807170014267,2.7071846710176364,833053200,2.718932867050171,2.8430542945861816,2.671032190322876,2.7371118021011354,3.924616914987564,46.5611544280228,0.0100833643822959,0.0100328664393851,0.1718496711568703,2,2,2009,0.1519077354658289,3.040927273032793,2.4332963311694775,28.19891513545849
2009-02-26,2.686999797821045,2.7993721228574833,2.680070901836946,2.771655533334187,629868400,2.7463488578796387,2.730682849884033,2.642411947250366,2.7316407918930055,3.9097087275981903,39.248745564681386,-0.0216101679465495,-0.0218470870860599,0.1729827020374894,3,2,2009,0.1485859810140551,3.028812753921116,2.434468829864895,16.25236317652373
2009-02-27,2.6906144618988037,2.7505663323864895,2.6412063687504386,2.6490394866654396,706658400,2.686999797821045,2.747553586959839,2.5707108974456787,2.728362984657287,3.894547474384308,33.02895703381219,0.0013452416634678,0.0013443376365668,0.1705285959194172,4,2,2009,0.1476248888349133,3.0236127623271143,2.4331132069874606,16.97996985094127
2009-03-02,2.649339199066162,2.7475525862880223,2.6412050126788613,2.6547623251864136,770929600,2.6906144618988037,2.6195154190063477,2.511962413787842,2.723849964141846,3.8797371888160703,25.09395854217142,-0.0153404597414945,-0.0154593419664534,0.1695530971268764,0,3,2009,0.1464957424881057,3.0168414491180573,2.4308584791656345,8.937114822499153
2009-03-03,2.662294864654541,2.733695337639988,2.647532852713963,2.679165792905866,724340400,2.649339199066162,2.718932867050171,2.4803295135498047,2.72337393283844,3.864468982219696,31.080018486745885,0.0048901498128082,0.0048782318681101,0.1689131695548585,1,3,2009,0.1466595040595943,3.0166929409576286,2.430054924719251,13.849380980883474
2009-03-04,2.746649980545044,2.7948527811470476,2.694832497830931,2.7168246799351516,741403600,2.662294864654541,2.7463488578796387,2.3559067249298096,2.724422354698181,3.8499403846263887,39.455058274149344,0.0316851138506211,0.0311934982623396,0.1617374239856525,2,3,2009,0.1466342720840919,3.0176908988663653,2.431153810529997,34.69828713039918
2009-03-05,2.6764543056488037,2.7677378266026302,2.6647054353982087,2.7252594400887356,706899200,2.746649980545044,2.686999797821045,2.495392084121704,2.7237234020233156,3.835666363239288,30.44621969327403,-0.0255568330123777,-0.0258890819120976,0.1551532339753948,3,3,2009,0.1467808204609796,3.017285042945275,2.430161761101356,17.348977339712306
2009-03-06,2.5698065757751465,2.6631992264721664,2.4803298804966007,2.661391382845405,1011147200,2.6764543056488037,2.6906144618988037,2.6619930267333984,2.7234582996368406,3.82051265001297,26.976764852652664,-0.0398466469793903,-0.0406622645479646,0.1469297414470544,4,3,2009,0.1470517757734666,3.017561851183774,2.4293547480899074,20.19045521073357
2009-03-09,2.50382924079895,2.6390979703888036,2.487561459830666,2.5360653389667824,698297600,2.5698065757751465,2.649339199066162,2.6619930267333984,2.721488037109375,3.806190420389175,29.356548459501568,-0.0256740470656999,-0.0260093773870877,0.1490020700052624,0,3,2009,0.1493496630508183,3.020187363211012,2.422788711007738,5.769380021542193
2009-03-10,2.670128583908081,2.686397168199004,2.541487485304138,2.5568518459487715,844258800,2.50382924079895,2.662294864654541,2.7005560398101807,2.723651146888733,3.7928714203834537,41.30837582461039,0.0664180050297944,0.0643053736762462,0.1624510741644227,1,3,2009,0.1477670253513594,3.019185197591452,2.428117096186014,52.85255859040226
2009-03-11,2.792140245437622,2.834016478506447,2.698747826925753,2.7056767186723225,846372800,2.670128583908081,2.746649980545044,2.7333943843841553,2.72779052734375,3.7795418632030486,53.05933571477232,0.0456950508918791,0.0446817847928827,0.1682063352835148,2,3,2009,0.1467037093811854,3.021197946106121,2.4343831085813794,88.16007354973084
2009-03-12,2.902704954147339,2.9096346505880746,2.771653928310621,2.7987681555786468,768457200,2.792140245437622,2.6764543056488037,2.8379335403442383,2.733659195899963,3.7659728002548216,57.06442255918573,0.0395985512870924,0.038834630255074,0.1685061222339248,3,3,2009,0.1477313597853188,3.0291219154706006,2.438196476329326,98.3858328806225
2009-03-13,2.8900516033172607,2.9283133575117297,2.8623352315194404,2.901199130789539,601168400,2.902704954147339,2.5698065757751465,2.8017818927764893,2.7394675731658937,3.7522530972957617,63.76448034283376,-0.004359158450465,-0.0043686872835415,0.1680131099544877,4,3,2009,0.1480631284584325,3.0355938300827585,2.443341316249029,91.45911486526168
2009-03-16,2.874688625335694,2.9340381559537536,2.837331277588754,2.9081294136932208,797244000,2.8900516033172607,2.50382924079895,2.715317726135254,2.745535092353821,3.738504787683487,58.665821600703175,-0.0053158144179615,-0.0053299936311248,0.164809900918206,0,3,2009,0.147245437967289,3.0400259682883988,2.451044216419243,86.91901077663621
2009-03-17,3.0024254322052,3.0033288511060916,2.864143413000624,2.8692654683363097,786646000,2.874688625335694,2.670128583908081,2.756892204284668,2.7509036684036254,3.725084857940674,62.816653608129826,0.0444350061929192,0.0434760752751076,0.1695286899605059,1,3,2009,0.1516439278110055,3.0541915240256365,2.4476158127816143,99.82726182045089
2009-03-18,3.058461427688598,3.1175096846679917,3.004233953743991,3.009957351474651,796037200,3.0024254322052,2.792140245437622,2.8011796474456787,2.7550852489471436,3.712344282865524,68.6535474380964,0.0186635760816351,0.0184915486802875,0.1697519188441461,2,3,2009,0.15719593876732,3.0694771264817837,2.4406933714125034,90.7328737362946
2009-03-19,3.061474323272705,3.1090739709307535,3.0202004193224625,3.0684032178843896,500180800,3.058461427688598,2.902704954147339,2.8183515071868896,2.760267024040222,3.69972874045372,68.63459095039951,0.0009851017105628,0.0009846168162934,0.1697299072412199,3,3,2009,0.1629518521634402,3.0861707283671027,2.4343633197133414,91.20572230500042
2009-03-20,3.0605690479278564,3.106361844671886,3.0298403380279906,3.075632330302882,695587200,3.061474323272705,2.8900516033172607,2.906020402908325,2.766641826629639,3.6871357798576354,71.53679623950178,-0.0002956991466388,-0.0002957428742518,0.1672756290153032,4,3,2009,0.1683607300946455,3.10336328681893,2.429920366440348,91.06364696944802
2009-03-23,3.2434394359588623,3.2585027233408304,3.065391049271546,3.0943121266314453,666397200,3.0605690479278564,2.874688625335694,3.0042335987091064,2.775655746459961,3.6748184931278223,75.8371621846511,0.0597504533200508,0.0580334590118303,0.1738174048398668,0,3,2009,0.1813505774277946,3.13835690131555,2.412954591604372,98.06427485609603
2009-03-24,3.208491563796997,3.2970640333667935,3.175051586031593,3.204273932497983,640612000,3.2434394359588623,3.0024254322052,3.0882861614227295,2.7852480888366697,3.66289736032486,71.47656840379904,-0.0107749421106528,-0.0108334121864975,0.1723320641052894,1,3,2009,0.1912403801887781,3.167728849214226,2.4027673284591136,89.15528764671683
2009-03-25,3.208190679550171,3.2645276662867193,3.1289578925100066,3.2410291173423444,646618000,3.208491563796997,3.058461427688598,2.947293758392334,2.795991258621216,3.651581779718399,76.44593525473317,-9.377747793426484e-05,-9.37818753168678e-05,0.1650504683857396,2,3,2009,0.1995983541728918,3.1951879669669996,2.396794550275432,89.1184477220279
2009-03-26,3.3100197315216064,3.3133331398793753,3.241029441020413,3.248560481346058,616252000,3.208190679550171,3.061474323272705,2.916865587234497,2.8093434143066407,3.640168287754059,86.99184570148441,0.0317403365767876,0.0312470235556021,0.1668444016284884,3,3,2009,0.2111127133632748,3.2315688410331904,2.387117987580091,99.59875006156987
2009-03-27,3.219036340713501,3.2696491292474854,3.2054796239124843,3.2606113180468075,492872800,3.3100197315216064,3.0605690479278564,2.990676164627075,2.8223099231719972,3.629027436971664,84.87064436033593,-0.0274872653904938,-0.0278721088611255,0.1684021458282627,4,3,2009,0.2160100435908188,3.254330010353635,2.3902898359903597,87.78294616198004
2009-03-30,3.147937059402466,3.1636024871689608,3.091298811100398,3.148539405678857,502796000,3.219036340713501,3.2434394359588623,2.987363338470459,2.8350294160842897,3.6186683702468874,75.67994234783916,-0.0220871322301617,-0.0223347051761499,0.1701946897763461,0,3,2009,0.2160869433837036,3.267203302851697,2.4028555293168825,73.08818206506822
2009-03-31,3.166917324066162,3.2371122947720723,3.163301838102749,3.176858552923674,570080000,3.147937059402466,3.208491563796997,2.8478751182556152,2.848761172294617,3.6085382771492,72.65107668081609,0.0060294295297311,0.0060113252553543,0.1623081053416977,1,3,2009,0.2148988511056699,3.278558874505957,2.418963470083277,72.97001385946139
2009-04-01,3.274470329284668,3.28380921376575,3.129861720414318,3.1358871964357076,589372000,3.166917324066162,3.208190679550171,2.8430542945861816,2.867132444381714,3.5982726216316223,72.5511498317302,0.0339614186960881,0.0333974627170734,0.1649101567343837,2,4,2009,0.2111359892693843,3.2894044229204824,2.444860465842946,91.83557593499924
2009-04-02,3.395578145980835,3.4570367796298616,3.307306955078462,3.3181526081410735,812366800,3.274470329284668,3.3100197315216064,2.730682849884033,2.8851361656188965,3.5879210841655733,77.09941576673206,0.0369854677298675,0.0363179153882202,0.1610221354976894,3,4,2009,0.2170864192372997,3.319309004093496,2.450963327144297,90.08260642408338
2009-04-03,3.494393825531006,3.4986116576012742,3.4199812280357236,3.440165762759941,636241200,3.395578145980835,3.219036340713501,2.747553586959839,2.9017841815948486,3.5784673273563383,80.49194282150701,0.029101282698245,0.0286858802863453,0.1624317841671017,4,4,2009,0.2310907309835691,3.3639656435619867,2.4396027196277106,99.33521778179409
2009-04-06,3.5685062408447266,3.577544051935038,3.4127509157547835,3.4627615583503877,658064400,3.494393825531006,3.147937059402466,2.6195154190063477,2.919914445877075,3.56906027674675,79.40513890041352,0.0212089475354022,0.0209871681323561,0.1522553516655212,0,4,2009,0.2469126323866416,3.413739710650358,2.4260891811037917,98.42357371362752
2009-04-07,3.464569091796875,3.5148810065839253,3.440166318823356,3.5106631738318925,536580800,3.5685062408447266,3.166917324066162,2.718932867050171,2.935194706916809,3.5599816071987154,70.09527962272281,-0.0291262343493191,-0.0295588236213433,0.1546630601817471,1,4,2009,0.2565144228634169,3.448223552643643,2.4221658611899755,79.7297477664565
2009-04-08,3.5043365955352783,3.5184956588522818,3.45191616405146,3.477523631110646,455630000,3.464569091796875,3.274470329284668,2.7463488578796387,2.9506135511398317,3.551419610977173,71.14486499949798,0.0114783405049019,0.0114129641535905,0.1546872583435154,2,4,2009,0.2670891805913076,3.484791912322447,2.4164351899572165,86.63374840430896
2009-04-09,3.602247714996338,3.615202083811559,3.5537434464649733,3.5676024409855116,530756800,3.5043365955352783,3.395578145980835,2.686999797821045,2.9658998346328733,3.5433336091041565,73.67030137800366,0.0279399871535752,0.0275567870736197,0.1526609588744552,3,4,2009,0.2819661893386737,3.529832213310221,2.4019674559555257,97.64385070480458
2009-04-13,3.621830701828003,3.6447271105478376,3.5850765014735786,3.615503951432657,389236400,3.602247714996338,3.494393825531006,2.6906144618988037,2.982300810813904,3.5347218978405,69.28740455269313,0.0054363243122177,0.0054216008381531,0.1524824800574869,0,4,2009,0.2957385313488415,3.573777873511587,2.390823748116221,95.862804857884
2009-04-14,3.5642879009246826,3.6203240110989094,3.5323536895218446,3.602247587020368,454622000,3.621830701828003,3.5685062408447266,2.649339199066162,2.9992802143096924,3.5271977472305296,67.72735717669553,-0.0158877666132426,-0.0160153301141638,0.1525791442710732,1,4,2009,0.3043432764364489,3.60796676718259,2.390593661436794,85.46528796892605
2009-04-15,3.5441033840179443,3.5624802774595916,3.487465128307896,3.5308469373885663,412882400,3.5642879009246826,3.464569091796875,2.662294864654541,3.015024437904358,3.519297021627426,66.41149172506337,-0.0056629872411546,-0.0056790827479309,0.1533013024743564,2,4,2009,0.3118183332866216,3.638661104477601,2.391387771331115,81.8181096575005
2009-04-16,3.658886432647705,3.710101366859932,3.5787492152443305,3.5908001665739753,593446000,3.5441033840179443,3.5043365955352783,2.746649980545044,3.0321785736083986,3.512369393110275,66.83133136852217,0.0323870486248714,0.0318736438639042,0.1534021757923682,3,4,2009,0.3231988845893319,3.6785763427870624,2.385780804429735,91.7235419059696
2009-04-17,3.71823525428772,3.743240572667776,3.6227338913719502,3.650751544940828,497495600,3.658886432647705,3.602247714996338,2.6764543056488037,3.050176248550415,3.504647927284241,74.84252970009456,0.0162204601680047,0.0160903139720575,0.149049228023254,4,4,2009,0.3358563337960119,3.721888916142438,2.378463580958391,96.16448587064912
2009-04-20,3.6302661895751953,3.7052817601872223,3.589896303041334,3.6673220641610222,466466000,3.71823525428772,3.621830701828003,2.5698065757751465,3.0646611642837525,3.49746572971344,73.6066428853983,-0.0236588216442417,-0.0239431856662411,0.1439082153491924,0,4,2009,0.3450053878091355,3.7546719399020234,2.3746503886654815,81.5816305571132
2009-04-21,3.668224334716797,3.679673138277895,3.573024252883059,3.5817607885028835,470685600,3.6302661895751953,3.5642879009246826,2.50382924079895,3.0779409790039063,3.490181088447571,74.08800215558125,0.0104560225502481,0.0104017364298319,0.1385945286694137,1,4,2009,0.3552586439029704,3.788458266809847,2.367423691197965,87.7699992956423
2009-04-22,3.660693645477295,3.7763803512488208,3.6513537570588994,3.6944355007686625,938767200,3.668224334716797,3.5441033840179443,2.670128583908081,3.0893891286849975,3.482099611759186,70.53174176670991,-0.0020529522058478,-0.0020550624008085,0.1285726307440048,2,4,2009,0.3646963271345929,3.8187817829541832,2.3599964744158117,75.33718460351338
2009-04-23,3.777887105941773,3.832115593175372,3.7209475563577854,3.814642112528019,945156800,3.660693645477295,3.658886432647705,2.792140245437622,3.1060009956359864,3.473942810297012,70.40858924252305,0.0320140038512286,0.031512236590588,0.1255924893506009,3,4,2009,0.3768074212974222,3.8596158382308303,2.352386153041142,87.06889488949203
2009-04-24,3.7326974868774414,3.7700546373974424,3.7046798251048174,3.754991348104169,540764000,3.777887105941773,3.71823525428772,2.902704954147339,3.122317633628845,3.4663584244251253,63.49380524665338,-0.0119616118208663,-0.0120337275567615,0.1238330850143273,4,4,2009,0.3860018097702498,3.8943212531693447,2.3503140140883456,76.29316162023292
2009-04-27,3.757701873779297,3.765836266042916,3.6953394064623097,3.702570379598,480690000,3.7326974868774414,3.6302661895751953,2.8900516033172607,3.1376581478118895,3.458540550470352,61.34397897556181,0.0066987445379005,0.0066764076459769,0.1231471800657824,0,4,2009,0.3957810554202844,3.9292202586524585,2.3460960369713204,81.01445154628787
2009-04-28,3.7326974868774414,3.8022901327979137,3.71341636395632,3.716127426196611,455856800,3.757701873779297,3.668224334716797,2.874688625335694,3.152564830780029,3.4512077152729033,67.7575400053559,-0.0066541699532718,-0.0066764076459769,0.1233136905938016,1,4,2009,0.4039565134484784,3.960477857676986,2.3446518038830724,73.85106376224229
2009-04-29,3.770052671432495,3.821568860655248,3.730586624678883,3.761316137136823,458110800,3.7326974868774414,3.660693645477295,3.0024254322052,3.171008381843567,3.443865840435028,67.65418706664238,0.0100075574531228,0.0099578134520277,0.1179767614538972,2,4,2009,0.4107561359239328,3.992520653691433,2.3494961099957012,81.99250310985623
2009-04-30,3.790841817855835,3.8260896464297094,3.7634267059979143,3.802590691812406,498489600,3.770052671432495,3.777887105941773,3.058461427688598,3.18996413230896,3.437266594171524,63.96091048840707,0.0055142854053125,0.0054991373950005,0.1174489161036292,3,4,2009,0.4171326598074414,4.024229451923843,2.355698812694077,88.02445389551197
2009-05-01,3.833319664001465,3.854709698888165,3.7899370467035207,3.7899370467035207,397516000,3.790841817855835,3.7326974868774414,3.061474323272705,3.2120168685913084,3.4304022347927092,65.14245583751247,0.0112053860822016,0.0111430708224984,0.1173360038857025,4,5,2009,0.4214802395184031,4.054977347628115,2.369056389554502,94.17553407177608
2009-05-04,3.978830814361572,3.9842533386772168,3.846574476917669,3.863445401728223,609358400,3.833319664001465,3.757701873779297,3.0605690479278564,3.2366424131393434,3.4244160664081575,76.36037100296872,0.0379595658892202,0.0372568301210257,0.1207173222507878,0,5,2009,0.4296792975438149,4.096001008226973,2.3772838180517137,98.90848369537318
2009-05-05,3.998112440109253,4.002631143911137,3.950210720591486,3.9691905637102063,398255200,3.978830814361572,3.7326974868774414,3.2434394359588623,3.2642143535614014,3.4195295119285585,78.9031726141038,0.0048460531868015,0.0048343488689902,0.1094436592762767,1,5,2009,0.4334854214130217,4.131185196387445,2.397243510735358,98.94817706692956
2009-05-06,3.9917867183685303,4.021913295224747,3.9230974956501754,4.016792042634113,473538800,3.998112440109253,3.770052671432495,3.208491563796997,3.2896714305877683,3.4144396030902864,74.5886382118903,-0.0015821770486649,-0.0015834300125531,0.1082714216471539,2,5,2009,0.4381593556506736,4.165990141889115,2.4133527192864213,93.28863616294622
2009-05-07,3.888148307800293,3.988469604055721,3.853200971356043,3.9866619623999258,531776000,3.9917867183685303,3.790841817855835,3.208190679550171,3.3125074195861814,3.4094747149944307,61.77941345159898,-0.0259629128208019,-0.0263058988784846,0.113180118591506,3,5,2009,0.4390178849300333,4.190543189446248,2.434471649726115,70.20087932495481
2009-05-08,3.892067432403565,3.9535260825428495,3.803796217816729,3.8875479230479986,467964000,3.888148307800293,3.833319664001465,3.3100197315216064,3.336608772277832,3.4038907420635223,70.54377849836222,0.0010079668502895,0.0010074591928099,0.1103181631976501,4,5,2009,0.4370514546045526,4.210711681486937,2.462505863068727,71.07395133910497
2009-05-11,3.9035143852233887,3.945390628813262,3.829703931036091,3.8372361764468046,404658800,3.892067432403565,3.978830814361572,3.219036340713501,3.3608667707443236,3.3994530761241912,69.26498227871029,0.0029410982771063,0.0029367817091311,0.1048735687562823,0,5,2009,0.4341149928794355,4.2290967565031945,2.4926367849854527,68.04861356763458
2009-05-12,3.748361587524414,3.907732169291618,3.7131137685980793,3.903213063441596,609481600,3.9035143852233887,3.998112440109253,3.147937059402466,3.382847218513489,3.393774183988571,55.78063561115271,-0.0397469516921212,-0.0405584372671457,0.1114225760981166,1,5,2009,0.4250824474328475,4.233012113379184,2.5326823236477933,16.235891137235008
2009-05-13,3.599837303161621,3.736311485749272,3.5965228899324595,3.711908313880339,595971600,3.748361587524414,3.9917867183685303,3.166917324066162,3.4015980672836306,3.3885155713558195,38.725611120353825,-0.0396237878589735,-0.0404301836412609,0.1206371802941186,2,5,2009,0.413160258336448,4.2279185839565265,2.5752775506107346,0.7791462120271012
2009-05-14,3.704076051712036,3.721550334131963,3.6061648835585065,3.6085746716941736,447826400,3.599837303161621,3.888148307800293,3.274470329284668,3.42074658870697,3.383374445438385,48.31374721561173,0.0289565165789202,0.028545198018224,0.1195176483869194,3,5,2009,0.4042774152472209,4.229301419201412,2.6121917582125285,25.28340095157443
2009-05-15,3.6881086826324463,3.7543872969759904,3.6637059117495863,3.6850955429758976,367567200,3.704076051712036,3.892067432403565,3.395578145980835,3.440979676246643,3.377731708288193,45.85573626186403,-0.0043107562740807,-0.0043200743722499,0.1150124151510433,4,5,2009,0.3913767898634882,4.223733255973619,2.658226096519667,21.529820973996284
2009-05-18,3.815543174743652,3.817049945261581,3.66250017949474,3.727574082634348,458841600,3.6881086826324463,3.9035143852233887,3.494393825531006,3.465894408226013,3.3728662383556367,54.3970361131962,0.0345528028258232,0.0339692587817993,0.1163581850886777,0,5,2009,0.3740547771871425,4.214003962600298,2.717784853851728,51.48688877002349
2009-05-19,3.839648485183716,3.89568382626884,3.788131448501787,3.820668630152184,372422400,3.815543174743652,3.748361587524414,3.5685062408447266,3.4926107931137085,3.368466246128082,53.74649230797665,0.0063176615585494,0.0062977887904629,0.1149183985536488,1,5,2009,0.350927816959507,4.194466427032722,2.790755159194694,57.15352114822701
2009-05-20,3.7920448780059814,3.892668274639965,3.774872680704651,3.845067838290312,388584000,3.839648485183716,3.599837303161621,3.464569091796875,3.5150491189956665,3.364344905614853,50.06294608641503,-0.0123979076109246,-0.0124754028528918,0.111207208196197,2,5,2009,0.3326570878393644,4.180363294674395,2.8497349433169377,45.962952064980826
2009-05-21,3.7411320209503174,3.81946119041822,3.702268911105401,3.770355174570273,407946000,3.7920448780059814,3.704076051712036,3.5043365955352783,3.5340289545059203,3.358852801322937,45.21879299262953,-0.0134262274560517,-0.0135171742131792,0.1120498235005222,3,5,2009,0.3172869909823813,4.168602936470683,2.899454972541158,33.99445056089035
2009-05-22,3.690519094467163,3.7411318794945534,3.6679239646788897,3.7372153206105785,297998400,3.7411320209503174,3.6881086826324463,3.602247714996338,3.549785237312317,3.352572890520096,33.41442788021199,-0.013528773162701,-0.0136211208608977,0.1099488688378996,4,5,2009,0.3046036851643227,4.158992607640962,2.9405778669836713,22.09645618831443
